"un_year","un_max","un_min","uk","th_edu","w_pnty","post_edu","gamma","kappa","d","ini_d","diff_d","d_norm","purpose"
1979.97982462908,0.800488158331097,0.0302567758779041,0.181029604250599,14.5275477007678,0.521855606319538,3.56863916475119,41.0894962716537,0.631522501766682,0.07064987486545,4.79821254011885,0.20409582503021,2.79006747079793,"training"
1978.19435704551,0.689337230315898,0.0306356671369518,0.146302828495825,17.8931962717764,0.679673813666915,5.0065720790221,44.8304328755217,0.474946121435923,0.0823772884218333,5.45100474633897,0.205605925239648,2.79105421474798,"training"
1974.49880796276,0.725323316389772,0.0396623138482217,0.206088985066362,20.5158374223004,0.696829918243146,6.95932471033496,38.2683748160592,0.420334128590145,0.0552607187402435,4.89575925179426,0.274802088092004,2.55785784757916,"training"
1977.871773955,0.877287820342618,0.0265265057344261,0.183714123242284,20.4573919833974,0.454491314425599,5.17552175342105,42.3972498957947,0.419218386527306,0.0593191185766107,4.79438805579932,0.269702125523964,2.56176384093356,"training"
1975.51058298205,0.663757142314377,0.0361429219532603,0.181610982166787,16.0708949283697,0.45156161734811,6.44938970252664,38.3241281302801,0.253658782764648,0.0570942435191427,4.91988998264095,0.286684287921707,2.67962075818847,"training"
1978.91539644636,0.879735643913504,0.0339291842196253,0.188032389528144,21.6596642197394,0.550668853176602,5.36868217699333,37.1771770346341,0.508360913017765,0.0655899581557864,5.00676849803308,0.240140107744943,2.43145198775028,"training"
1977.68045023379,0.665296917223061,0.0395800569134532,0.205425511803998,14.6419649155008,0.576809768519131,6.39545395374919,42.5634583660867,0.210705214699109,0.0734854461993919,4.71313222688581,0.295498363007352,2.56369754744564,"training"
1975.11430197055,0.940971728617248,0.0266944178394896,0.224926234609603,20.6026569952024,0.441433107136749,4.06846389144659,36.0829476108697,0.312388119769593,0.0776365178177754,4.98067709024975,0.296006514425131,2.54941122064716,"training"
1976.07830756837,0.770966105689993,0.0338365667039761,0.15987094865492,17.499038594467,0.687748928497235,3.34228266616145,39.8461179896982,0.276386178196563,0.070811164751266,5.22238040196254,0.296718469847123,2.68560074172216,"training"
1979.27371490291,0.702453421977581,0.0315751047048213,0.16659228563963,17.8011472696645,0.415911452787695,4.43798612665902,35.4535225796125,0.182899979025591,0.0721207836704432,5.39823848159611,0.279439509038399,2.72335459152094,"training"
1972.89765086085,0.677343893250528,0.0272986671089777,0.149813436254605,21.1098799963352,0.473059234751156,4.97506265365312,36.429621378692,0.263650642143097,0.0799768227691866,4.93623518597045,0.206154940945821,2.43599589898109,"training"
1979.47399896776,0.850608852477356,0.0330713645881508,0.191092377729724,15.2095504645672,0.58539971544221,3.80851015119813,36.8874213035425,0.132105659318157,0.0704071030180694,5.07322257980725,0.278631547156773,2.70391242326793,"training"
1976.47971541727,0.879038828869195,0.0303154044436912,0.143191336804765,16.7134059200788,0.489557457428348,5.9374231303535,36.2885096721041,0.212024634422269,0.0705753028203009,5.15641158430382,0.283314674830866,2.59284442663852,"training"
1973.16807130392,0.758613687321621,0.0350199883139188,0.152064598655491,20.6474674872174,0.477681183512555,4.19926347999523,37.0395686138628,0.200547129826775,0.0718654657806063,5.32601560183408,0.289035228622689,2.45970632149721,"training"
1972.50986337642,0.77129842122489,0.0286700043645377,0.236665096808678,22.0559110873508,0.615642826935199,6.14870042901176,37.7438047328265,0.152310749213366,0.0862812339210572,5.11596774195383,0.250560598173153,2.64834253547286,"training"
1975.87670608346,0.916024034878394,0.0283236794708374,0.175717660755982,14.6290401584521,0.56015870630811,6.24945309697961,39.1505500507412,0.399168425274547,0.0706191700487501,5.08053106317938,0.236378433673099,2.40673457538295,"training"
1977.20305375668,0.76020182671786,0.0312286345328398,0.139290248560825,22.7656854739464,0.582977968368291,3.41564714670802,44.7632317858153,0.632198391374511,0.0815828198553373,5.2451846177193,0.25644128425171,2.48912664053509,"training"
1973.63990603287,0.756925820821896,0.0294625676000995,0.261456923775328,14.7321981077005,0.563278092118523,3.76783951424683,36.6010273926374,0.248621906944706,0.0638216805419781,5.12294441928942,0.243498579699675,2.73662259963173,"training"
1975.28169243144,0.660977685904441,0.0327739417259193,0.166307517062836,20.5448379182774,0.48159594268313,6.42898899690248,37.9280056598674,0.111043059284023,0.0622328997383826,5.18267862146555,0.222206788212734,2.52565092886643,"training"
1976.46535399653,0.744235937848299,0.0297127969505071,0.13449350606245,22.6124012133365,0.529004830644544,5.12178771662215,36.6418682397498,0.291135598769567,0.051099324711764,4.82520314196042,0.210209811221446,2.51382113771604,"training"
1975.84401517778,0.814375393120106,0.0291097123873886,0.185603835369621,15.6338749085682,0.515273584537363,3.94538132029172,44.4753937182405,0.383241966527576,0.088079021360363,4.71069213323171,0.215180954146018,2.57991526556188,"training"
1973.66686551113,0.8548635276563,0.0269411456822301,0.152685214650892,22.0685060312558,0.448822571388989,4.34011595078537,38.2616155720368,0.229565334253634,0.0856560819074408,5.29135168624793,0.284778698713053,2.36251868301097,"training"
1974.18551785335,0.671698831735489,0.0286631812120322,0.150775017444976,19.935902729157,0.487629826363952,6.05089716656754,37.3823215815627,0.380675875082302,0.0633221493650745,4.86949106823529,0.204834870139033,2.42982680206976,"training"
1977.28515593677,0.860263287627216,0.0329409879987516,0.204723636503851,22.5630551469124,0.577824220044461,4.87780545136477,38.1076690093873,0.164247450741939,0.0760730358338087,5.28503376059503,0.20764866786802,2.7410740271071,"training"
1978.75848157079,0.773473294157845,0.0297266940055415,0.165494825820997,16.6110443161982,0.604282059754478,6.00410259369968,39.0674401941735,0.445797831079612,0.0617539156756674,4.84252522962809,0.251251549456113,2.64651526301866,"training"
1976.93497779259,0.851705101645164,0.030149108320203,0.200784693325259,16.0209893915,0.591493770118415,5.79319993362452,41.336545873705,0.541606235086763,0.0697172968920941,5.07110063388819,0.207686255087688,2.75731070033417,"training"
1974.84688223685,0.741591408586052,0.0358033813009698,0.217566539923526,16.474280646001,0.407765077203357,5.31565283735697,44.5022559497014,0.246549698236864,0.0600049196146015,5.05200056792009,0.2373867207964,2.32234889467984,"training"
1975.0283031571,0.856531268799833,0.0314587850430127,0.104518079344113,21.5013125451644,0.533128427723423,3.62495324074601,37.2107001795821,0.185184648745849,0.0558039636771609,4.8798202628096,0.259214218359182,2.74046505815608,"training"
1975.22537657473,0.822877644108065,0.0323666366790421,0.14120864345794,21.518277786103,0.673954554647052,6.53168477728859,41.2594885063823,0.526112881781533,0.0611698336308822,5.35162617001807,0.275445838915624,2.41787493486539,"training"
1976.41667055484,0.760965535320109,0.0373164356621797,0.156215833427537,20.0050046018997,0.474840265867456,5.54012284639395,43.0977247411515,0.467819724797116,0.0506087271171932,4.96135923617975,0.274220487294667,2.44659263062097,"training"
1977.58330143765,0.930400788090968,0.0306077445626569,0.239590817184216,22.0112915863128,0.505396418027425,3.8431740626134,41.8841203942481,0.406605507865703,0.0748030740530334,5.04488164237287,0.200820002292878,2.36074361262558,"training"
1975.60852939868,0.710299045266816,0.0386274513752045,0.11729391833237,15.1727493794169,0.449078927743637,3.26732067093253,42.500757086634,0.441888160907043,0.0650695029996232,5.32860601680457,0.267204536938678,2.60478882538711,"training"
1974.13079523847,0.850214542323025,0.0298401072867564,0.116670952053526,17.3418510554953,0.634681502399345,5.51300231934318,43.4461258797518,0.105983151734186,0.0663449904915152,4.75863043940543,0.247363714178481,2.40271438998752,"training"
1977.31859261803,0.749172813657904,0.0339515695124787,0.111138032606267,22.0394449800693,0.596259837479098,5.43751251155407,38.8492887133939,0.515221784529121,0.0627896651563959,5.15599164354015,0.253506472411359,2.72724121112454,"training"
1977.05858182438,0.701289531963412,0.0352156286762911,0.129695173184879,19.6996042942783,0.655689147891089,5.21839093424794,41.7179552646431,0.61066385608539,0.0820534768508954,5.40458119337012,0.255731053357271,2.6387912076775,"training"
1973.63206444935,0.746455743778264,0.0357239103719864,0.15314195409241,19.6399037679761,0.434519186330416,6.43244273604515,37.3089309271503,0.581436654898028,0.0506510222964299,4.83647101343154,0.205954750275938,2.65900363531145,"training"
1974.35443125442,0.773289016707102,0.0339389854158585,0.251422813276608,14.8239163515443,0.507336946368994,5.1327228223015,44.9905960564502,0.269302463133664,0.0537642854965913,5.24295606402618,0.219469234014965,2.50695570572706,"training"
1976.14444216565,0.907405720409782,0.0343876170338093,0.166954167129785,14.890730833984,0.681274194750624,5.69715777907831,39.60559847061,0.292328369697401,0.0656898012533784,4.87417463012081,0.255271466476093,2.64911881763009,"training"
1977.08659450374,0.736149538454212,0.0320755241091984,0.150841178303088,23.1110527347929,0.632948127374053,4.13444347283493,38.5862760871416,0.554554597490933,0.0619802476590913,4.73032992287891,0.212683770328579,2.63654379575397,"training"
1973.06477066033,0.830800064694447,0.0323222091302314,0.257054980547475,17.2579446789472,0.596536263829485,3.09741026776118,36.1114363114117,0.250961158879722,0.0625299325499477,5.38477971702193,0.260425914435647,2.71479023669549,"training"
1977.13656128381,0.722887088186884,0.0349378903376637,0.147231365401732,17.0156437735099,0.51935968084191,4.42165484082057,43.2912562442581,0.389653147554336,0.050463721672756,4.93990252237125,0.267892697599898,2.59439684906496,"training"
1975.18264829198,0.937146710027708,0.037482458164054,0.149219625648065,19.9107218191183,0.623287518543579,5.67808257319447,41.1197229617715,0.186275394696121,0.0567561326495475,5.19788858768985,0.248027645178165,2.42872549822929,"training"
1974.57369199923,0.82897109311757,0.0351805046042583,0.25626942162262,23.1216032479683,0.589013620576433,4.16150539443828,39.5026031173041,0.262131261470728,0.0525876302489183,4.98223602191069,0.268787374987784,2.45609487053214,"training"
1974.62692593997,0.848354048696735,0.0360185901224497,0.252995395253769,15.0467562674752,0.499104716207444,3.92822237663281,38.7084923739881,0.403927263041337,0.074310816508335,5.32052408802385,0.278185217546144,2.51667444061928,"training"
1972.92227543258,0.913363600469505,0.0268989754266416,0.175428638301425,21.8713680838545,0.544193307282791,5.72143257436653,44.3341183358441,0.243656691570301,0.0656226443485357,4.97655394554014,0.255808608586383,2.45164334072925,"training"
1977.48189605637,0.878602487181624,0.0338647802426363,0.174975540975424,19.1132491100295,0.518613168876308,5.02690861676613,38.8111304318067,0.487185824768152,0.0822930999565973,5.16787512409315,0.235364392563416,2.38997623307579,"training"
1974.67198530917,0.949617862537503,0.0321332049905749,0.200105870523712,17.9902004331221,0.410499323693958,3.62943254885678,39.2234762757111,0.41611863307422,0.0581675026210853,4.79163629500609,0.245783679429778,2.59473951270248,"training"
1973.97594786966,0.738062633913864,0.0313723618159303,0.197712188319474,20.8455171184666,0.434945140932299,5.80873709738565,36.2173935088329,0.300107891144697,0.0734363805952275,5.23866297980729,0.243061587695731,2.62310143811758,"training"
1978.70534803286,0.944246953403422,0.0312408893923353,0.154011591436215,20.1108059999869,0.67225342796417,6.70026172252475,35.5834799681583,0.412785839625324,0.0585761221012101,5.26285904820243,0.269801790571823,2.62793510666867,"training"
1978.39245434942,0.917893648393452,0.0311411932710558,0.181797494423902,19.6011774876698,0.459702692217659,3.45532060760901,35.7863690725657,0.653524335329421,0.0806815072764125,4.87759447295136,0.262318215977064,2.47196672332292,"training"
1977.84310036057,0.767784993974337,0.0273520728468856,0.144933368512326,16.9958861640111,0.658869817184439,3.71882065383717,43.184106576585,0.529527197719241,0.0604485065659612,5.22278608304697,0.273680969779561,2.52970125481525,"training"
1975.23771407582,0.753977955982322,0.0293978624813026,0.168038172188161,20.1723706701667,0.51073081099467,5.82081400199586,39.9576409924853,0.533345196396733,0.0814906154742154,4.996980460169,0.267030565542479,2.44748960297762,"training"
1977.40003558853,0.777225016787338,0.0310749679829848,0.171052750008771,21.0792352647857,0.628029915174236,6.67896883714116,41.7001831120165,0.204689015090466,0.068839233406778,5.35815498529602,0.211426462559288,2.72925220830521,"training"
1977.29011845802,0.774799953160808,0.0336738927198108,0.174608806630692,14.8179151191376,0.689043220771089,4.8409050918505,42.7946691803039,0.170892115098735,0.0613495233665738,4.84670228231885,0.263303811290896,2.50734713441628,"training"
1974.71896335821,0.814023583063623,0.0353720097414063,0.169926302893486,14.2574780320154,0.430288073837524,3.59635758701815,42.4046700793706,0.336773817953964,0.0594518090415849,5.25215831284887,0.263918038076747,2.57751268904436,"training"
1978.44160119787,0.788093317754101,0.0332354091229305,0.127842134405046,21.2709599284843,0.477558842674984,6.16652547033193,43.6417006211718,0.234253910144325,0.0550226097143462,4.75359287788533,0.200932103945822,2.75250061893745,"training"
1978.3694863711,0.766960775783829,0.0354769087792762,0.128348788004563,19.7933004198648,0.560593674444982,5.10734650583006,40.2907309809105,0.519641163664715,0.0741612642615309,5.37955884080587,0.283671255269424,2.69554199897193,"training"
1976.21529890305,0.751814039745989,0.033397533224915,0.100084085505438,20.0935515804397,0.537439944549076,5.55667618823134,38.9876487734935,0.363232963490455,0.0639080202753345,4.82431996274574,0.264846268343843,2.7208816326094,"training"
1979.54381970936,0.83446561319575,0.0331146723169407,0.208112623667432,22.2870068375228,0.519028186243027,5.55455621738401,37.1821591507799,0.664846065414604,0.0760918882707237,5.04943136295055,0.213479599097951,2.56971843677767,"training"
1978.05028123277,0.857013681419815,0.035550270479968,0.187639835805842,15.8105860057675,0.609037343078836,3.28805772849669,44.8090400910859,0.358983546217283,0.0600793879454024,4.97900927142385,0.266720678815541,2.74945521956801,"training"
1977.33045378278,0.871344243108217,0.0369812375810502,0.239785089324244,19.5739583175267,0.614407837241422,6.79953513725454,35.9393889977907,0.372209295124126,0.0565215173506385,4.77147334192776,0.279070769869852,2.5759877367707,"training"
1974.77719673159,0.735102054940692,0.0364164005922076,0.141535250396662,14.9214913558991,0.545336415965498,3.66051715164652,39.8184346963186,0.656000297380611,0.0611187357576357,5.01472256563625,0.29520799863041,2.67042532037659,"training"
1977.61287015218,0.697159146022052,0.0389345903120586,0.241306873902924,16.1841493007494,0.468284844409597,6.13482358062433,38.6487602870679,0.325177653914007,0.0587545867102221,4.85117346608701,0.2956373244115,2.43799846715501,"training"
1976.2648834047,0.681755168056892,0.0378365486416151,0.237605427994421,17.2036027104025,0.544452989150615,6.56298772686161,43.0432573927644,0.315230370165315,0.0691556103562729,5.20013516699668,0.222773293898286,2.59534286755771,"training"
1976.15731021136,0.793039723936624,0.0341295782170569,0.193443379591092,20.3669696042107,0.451814166777922,5.68171129829043,37.6707106181498,0.469579122191605,0.0615525412831352,5.09650837649426,0.285477334619448,2.33442542715671,"training"
1979.131711409,0.666887931370254,0.0288106421942629,0.181522430407088,14.1262157669446,0.574823153776272,4.58723308111541,37.4861520766953,0.463856200969623,0.0733583148282953,5.38839495385521,0.203285357534937,2.69091144847076,"training"
1975.66469577448,0.919434547924437,0.032053440972371,0.137855699277372,17.0297521245485,0.648778009855499,4.09396981755065,37.4641755762122,0.357924197902282,0.0674096447946711,5.10456134264357,0.281972204508131,2.36997484387416,"training"
1978.79081520949,0.729460114296991,0.0352175053391373,0.177992437708158,14.5121036197887,0.53918957669544,5.35927012833353,44.5184408634772,0.468246496356248,0.085837307827392,4.83495374913162,0.258494808966656,2.30760319251593,"training"
1978.46383502221,0.65932456905162,0.038542288819747,0.196116812572884,14.9498971788834,0.456464001202102,6.47989291337215,39.9493078924483,0.308633646899213,0.069138426999458,4.84081369877607,0.277348580494652,2.6027849599481,"training"
1975.1702940956,0.684048680621898,0.0277800797465568,0.147441076189329,23.9281966948287,0.640347341627814,3.56009820849014,37.4010284688815,0.612781151806004,0.0728106416983737,4.91147841006124,0.20535010713388,2.65308405656807,"training"
1974.60977133366,0.840762188445932,0.0360499615233896,0.160706226157695,17.6850999206201,0.509022426830993,3.89243756416357,36.2636287509903,0.681872828218155,0.0528397951052421,5.31891564740385,0.266898419549404,2.35623545645064,"training"
1977.72971554556,0.652596077943919,0.0343109248846342,0.134992645781811,19.6150791453612,0.583577314799884,4.94711556843482,42.7837695293387,0.100043699703335,0.0684971467209152,5.09024565302332,0.269204159425649,2.47749364089247,"training"
1979.4980558201,0.806942606465813,0.0285261016484816,0.156440724101425,19.0004034514177,0.4184656289566,4.71035429558924,43.7312072744852,0.249634497843062,0.0585866711446705,4.80314477421799,0.277597509120565,2.68074718399465,"training"
1974.43875576079,0.725936211082463,0.0322952457487506,0.116224998564801,19.897976252134,0.457916065196895,5.24391942635489,37.8469505669989,0.422315520999953,0.052428080995029,5.03001503013716,0.212793971360532,2.64368516709436,"training"
1976.86899012041,0.686696987526414,0.0262684461890332,0.210725470391451,20.4189288034647,0.455949026683733,6.8621392792753,40.7910036811941,0.647121950065251,0.053227002900694,5.03678964539017,0.218558922143213,2.59014279103256,"training"
1975.48128314254,0.674274497431004,0.0384450523316899,0.207851884133539,18.3210756631672,0.446044884295048,4.40483417526198,36.7913350251969,0.21496627764885,0.0646251125428929,4.93777320286031,0.206982722594248,2.70985941171323,"training"
1974.15731030181,0.935229186566236,0.0354480357753423,0.164502662005764,22.466618608404,0.567332806870652,5.63882640286142,43.0027098689565,0.372691701915115,0.0569691716980396,5.38414463584001,0.252973903044179,2.3587121033675,"training"
1974.14682716548,0.945150312093086,0.0263175110232395,0.244901090200463,15.2914162788178,0.685066765809044,3.25019098866214,36.8578401717228,0.262922603712883,0.0821116718554145,5.02257565719552,0.29456785254465,2.45494933117388,"training"
1976.28806897407,0.723693161988708,0.0365585153906917,0.205330693624011,19.2117188800463,0.530615827747077,4.95318085405562,44.1986636803589,0.583294434642885,0.0823509424872075,4.80492606837737,0.251872373411018,2.31576704247531,"training"
1972.70622381564,0.808736941979267,0.0302070643263442,0.24486217473942,22.3787016319396,0.464156172819979,4.69811294276578,40.8364414518984,0.588961480902818,0.0752129332198141,5.20286024765815,0.248962795585394,2.78262839261714,"training"
1975.70200737786,0.65988386737369,0.0274052077778615,0.111738568752828,20.7466310120602,0.658169149057396,6.94914229637219,44.5316990352494,0.172310323634961,0.0782010268004094,5.08763631346325,0.214610651173086,2.63184646107295,"training"
1978.86438263751,0.800685025094931,0.0353613646579091,0.20503216013243,16.9621145398563,0.623610880985235,4.44664696426441,40.7314387274699,0.421299482875504,0.0803472567404931,4.72854481322587,0.262932276623582,2.35053182308148,"training"
1974.47419752138,0.899554818914738,0.0278314680597318,0.134283004232509,23.0751180395743,0.563454148317144,4.62906093980393,35.6641412181702,0.267574495909425,0.0606580815829854,5.06234170340829,0.246259455656555,2.68289392665831,"training"
1974.91423098308,0.940014627816776,0.0257387774213411,0.236064047974715,20.0767600788657,0.686738229812899,4.26581271718981,35.5194098956469,0.495818038723276,0.074071217099215,4.79543097914548,0.273497689870626,2.39987921648219,"training"
1975.99998770844,0.854111790041827,0.033505294437722,0.180109046546031,19.2502998367004,0.650947721111976,5.32491451498018,40.7626929500942,0.285267992483607,0.0697539165696026,4.86887971819854,0.278795691312886,2.57110263872465,"training"
1975.13550790831,0.876499777503156,0.0342144797138676,0.187855584928546,18.0584558502512,0.534775044780923,3.38010173194731,43.1436437617185,0.19557167926648,0.0712755823450473,5.42181466953663,0.27511635296709,2.7112519990473,"training"
1979.14161169508,0.674967186764193,0.0345191410462993,0.119544376524696,20.3355655200366,0.513103053564206,5.94325967456214,39.5128598569556,0.525316735563489,0.0814372756454369,5.46427552960565,0.209993003246581,2.63342759960771,"training"
1975.48568827058,0.771642289098352,0.0269992711030451,0.122381620416167,19.9928621724869,0.403294856590219,6.88289292584691,35.4786376219398,0.350581723484987,0.0888052764618976,5.11073625426864,0.26631565901337,2.45378193408018,"training"
1978.58666171131,0.704535032544984,0.030682291062704,0.107549584786979,14.8814297058387,0.619711459573358,5.73394288827976,43.7183132071876,0.327324676425662,0.0599899457116508,5.43320287331649,0.259229580223043,2.63538931101962,"training"
1975.12847913681,0.66916512980576,0.0387454711306219,0.20446193050299,15.9454416621062,0.541631560273934,5.50035058109193,37.2359619131415,0.544183228876287,0.076361157372211,4.92668778288406,0.268138508127174,2.61236268002126,"training"
1976.0587197857,0.808560525135059,0.039898331574533,0.213744905592266,21.9978536973035,0.598398529126619,5.87113829672647,44.9477410071918,0.321037039365464,0.0894973752593311,5.15277056590447,0.232874787161799,2.37273106945381,"training"
1978.3037330399,0.677324256893558,0.0281418235177097,0.115420814317739,18.9599467721897,0.64160617013687,4.74396891986641,43.3345552590831,0.282061208985125,0.0687769080375735,4.98671020020193,0.244940472879499,2.64438358091542,"training"
1976.49767149573,0.671081486446007,0.02786627055568,0.217442552499455,22.3573937960952,0.44234194864356,6.11966866740026,42.0530683265093,0.45332602964621,0.0660392151874387,5.11274341120695,0.217127651457804,2.68427733390411,"training"
1972.75313438177,0.905169533397459,0.0315383341291454,0.251879074962021,21.9288977206452,0.591103607780455,5.50790457895233,40.3141807772711,0.280090684557023,0.0680556314487217,5.07686439633804,0.254656991132794,2.73571781168265,"training"
1978.17576769914,0.650820738550508,0.0283781368893882,0.232640012849591,17.4619441443873,0.436467866128699,6.00979206089034,43.6166784503704,0.222819492883204,0.0693333426112516,4.82718014775693,0.237909038881642,2.31111569628844,"training"
1978.25874091507,0.713485029058609,0.0296710903260391,0.256523267366579,21.2094358396535,0.593661132329532,6.33436885639715,40.8899347358073,0.674111607687082,0.0744862533791198,4.99537352746829,0.21779754628404,2.78391623764441,"training"
1975.80151746903,0.874802042327899,0.0356048630346777,0.260486716925979,15.9042326299939,0.654406717558314,4.51515607166828,37.4289574903074,0.179992249763571,0.0799410909922897,4.92423204688873,0.263388252099821,2.39263780831851,"training"
1975.42989231166,0.885550108303083,0.0285647434417818,0.186126046984793,17.9812826258881,0.498994884402724,3.04194297083964,40.7208646487522,0.415868243029652,0.0847931923819602,5.04079195354486,0.214100320271967,2.77520003883957,"training"
1975.92187826564,0.791610766326621,0.0252114001327854,0.133317271929904,23.1740388804245,0.618649848169337,4.63993435909661,38.3952990932545,0.338942526361439,0.0862019547368607,5.47999504769076,0.28919267673731,2.36120473769506,"training"
1978.44630231171,0.743178351065532,0.0317618291313256,0.124163246338786,19.8446311177194,0.630726271609543,5.45665507501302,41.3288349317154,0.42682457929415,0.0773310036433654,5.45747456079721,0.220476408740816,2.67827288726034,"training"
1977.16064095989,0.777724351468651,0.027900769589073,0.163548010786116,17.8420169531678,0.616664960002371,5.2558974900076,38.3631519582097,0.641288872208912,0.0801963787414341,5.24595895805044,0.297652848308725,2.59105801455457,"training"
1975.6538158515,0.732598205863653,0.0365139174028145,0.165585424262146,14.9798018201021,0.488688989173543,6.67503106247737,40.4301037087623,0.212927677898513,0.058231642675555,5.14655754021948,0.238774200845639,2.36053593523464,"training"
1974.70442486663,0.8974414290071,0.0348645073357155,0.202438253867675,16.8363007286538,0.519713512885151,3.96285071929192,39.8810556854639,0.301708377983421,0.0617276433442719,5.27400546612508,0.263554302881006,2.60024067739827,"training"
1973.97068815041,0.885310178686244,0.0252432551995347,0.247407267402803,16.7510379224653,0.656886874873036,5.21096626007102,42.0261255984246,0.451454265477601,0.0571577074447957,4.91543494087002,0.241097763296475,2.55928070629261,"training"
1979.90701921065,0.696282757517727,0.0339770616651551,0.218059792505404,14.0132280827759,0.432613929186249,4.75196322141836,41.8753425889442,0.697194163846783,0.0881080847403759,4.95302448732406,0.226103548361894,2.33008041916467,"training"
1977.36699860481,0.890932801486691,0.0326222501726937,0.212905304322834,18.9414164482073,0.605687955440643,6.63943774166,39.9716427110627,0.363842135651348,0.0580539793551693,4.95390893265729,0.291425579041217,2.56585768087211,"training"
1977.99762988794,0.753498278302839,0.0384930095337021,0.18588920902511,15.3982785297325,0.411285651765609,5.5432899911205,37.6287812028054,0.259178333601604,0.0738646139035312,4.71000392993167,0.29017300708015,2.4929555207663,"training"
1974.01708441417,0.798267821795462,0.0260194760891066,0.187660676718395,22.5945994765291,0.628411143182311,3.05338436463744,36.8522946392393,0.217778748534309,0.0705313958221012,5.21394548346082,0.299626138011097,2.33804518121023,"training"
1973.45947061544,0.792714255003802,0.0289722361050934,0.209766443993156,20.6321332494237,0.512957245395131,3.82739496892836,43.2503825594697,0.465964513239916,0.0725521866585749,5.08856798901388,0.212322523703126,2.78988636482313,"training"
1974.18860248426,0.733075966137229,0.0396146462650077,0.218043138533864,17.6032070659541,0.432947461571001,4.46987290756156,40.1871760824023,0.329371070186142,0.0576055125919171,5.05849414522428,0.244530022482388,2.79675815210018,"training"
1979.5765577518,0.709181083664143,0.0324128414000967,0.216832837325078,18.732204244097,0.478901639630552,6.86878878087323,42.5813384006731,0.412358160834915,0.0809080517092616,4.77223653102149,0.29100730295575,2.57138158382318,"training"
1972.04623555706,0.74866520193941,0.0346197677869466,0.183555621807316,23.4540827125414,0.433640997041638,4.38122069226267,35.4759440208164,0.576543307061462,0.0723766766903715,5.27601592115499,0.220813515903713,2.65734638378076,"training"
1977.00787922341,0.804574743398077,0.0276479238005355,0.209068507353586,20.5253846475855,0.566256917302419,3.42584430280245,44.8709910237023,0.526877693433159,0.0828779452530771,5.00974313784122,0.24327462085634,2.74785867378982,"training"
1978.61979642113,0.727898909863861,0.0368781922653783,0.213693906386613,18.3405184009889,0.471561223029469,4.32104617922981,42.363773804083,0.699446209249863,0.0737694332066613,4.73443736548246,0.22118882034675,2.72167327307643,"training"
1973.09892047743,0.918205429129923,0.0340766656568429,0.259758465806604,18.3924733416902,0.534568948749996,4.79463447739267,42.8489492348318,0.130114595794274,0.0683701280558482,5.38330810033406,0.28249894136506,2.39487009605005,"training"
1972.36397359641,0.870330391603056,0.0327221341594472,0.111972493688545,16.7341062532867,0.69450625559967,5.7164964563027,42.7390984758761,0.241960545347538,0.0578903106356868,5.18040133852015,0.251661751787515,2.51624188705024,"training"
1976.31702201711,0.83538517854743,0.0365403020533461,0.148642869178123,21.5688632651543,0.479044959505399,3.11074332983337,42.9207161194671,0.579336834080052,0.0664955506224496,5.22904405469882,0.257997814812542,2.62596789217645,"training"
1976.6805030199,0.716693944056674,0.0287742812213294,0.129596420821258,18.5683107502733,0.629276609849961,4.95704442294521,42.6737785673726,0.150750482565723,0.0722232968790664,4.98820602891884,0.244184190854404,2.40589248345945,"training"
1973.07281249366,0.815848320223624,0.0308749655019958,0.190729995849258,19.6762882446198,0.69046413015776,4.4018282998405,44.4116047975297,0.539828610497372,0.0783647315686569,5.29240438624078,0.201930980753257,2.46580799079681,"training"
1977.93563274228,0.786918728783494,0.0398832388300798,0.125480096494068,18.0711176179091,0.501012428686256,4.26859890703112,36.3951829239002,0.228249797595975,0.0780753561793723,4.98950221955838,0.281272465454233,2.55570874870393,"training"
1974.79265741696,0.853983709465868,0.0385068836766683,0.154171132314994,14.0773583553395,0.441232456252988,4.15806447098342,38.1628796930425,0.580759652896008,0.0546536405024429,5.00889923618982,0.266582108463756,2.39690807975091,"training"
1977.53129626514,0.668368296177825,0.0293022657518663,0.15953487641192,21.4142437590338,0.427644630091187,5.43303972540734,35.0690211562931,0.18213215982588,0.0523958038332769,5.07491503858421,0.202556577400356,2.5080535995091,"training"
1977.26019372314,0.681327583254548,0.0376000867193798,0.140661807240936,20.3971136721368,0.574217237524455,4.97934021073601,43.7475047954694,0.508979025375253,0.0847116819867036,4.9660147134732,0.275642371670912,2.37508289932454,"training"
1972.62311806717,0.761993193583951,0.0390735062589209,0.173642803558443,20.6792118533307,0.484297700942339,6.73505409270835,40.2295725895428,0.462103870844313,0.0584960429517863,4.90712158429809,0.252300004149735,2.78785209228155,"training"
1973.25146135426,0.837595508908775,0.0259654904900856,0.104645163388535,21.8227152330672,0.682542467375053,5.84958395175325,39.5758152633931,0.144374238729166,0.0687409474535431,4.94604651837796,0.254944081927055,2.56940826156565,"training"
1979.09503201141,0.918739190229059,0.0291894032437122,0.172547330330167,21.9806811438408,0.679359122755627,5.89904172246758,36.7856720634943,0.347958506336746,0.0848100860421856,5.04305397090543,0.278438508114519,2.75461097607506,"training"
1978.75272937817,0.729180153973789,0.0259751456817108,0.158989554253184,17.5776715550908,0.417188563074373,4.90492119602963,42.4818530945444,0.641614562839114,0.07888684518984,4.95575728324594,0.276104336186623,2.41337038125701,"training"
